0.178716408,0.0332153506,-0.00580031946,0.0875785038,0.0311944679,0.0176316802,-0.021108581,0.0299647798,0.0118238593,0.0076015639,0.0370218049,0.0321362119,-0.0345626453,-0.0157022107,-0.00486607493,0.00466308422,-0.0155857647,-0.0119652091,0.00631938282,0.00748171434,-0.00836383383,0.00637050999,3.15227013e-05
0.171265352,0.0827930296,-0.205451004,0.0476869771,0.0171615638,0.113253214,0.00532648611,0.0290466739,0.051088942,-0.0697631436,-0.0318712385,0.0925798829,0.0492635387,-0.0727314435,0.110276901,-0.0284921091,0.0334954527,-0.0425823282,0.0685629248,-0.0240646716,0.000545712629,0.0102454705,-0.0499157223
0.273355536,-0.0984572297,0.185508179,0.493361054,0.0326693353,0.0891185382,-0.0792679421,-0.138837759,0.0296613899,0.000686450622,-0.0621596079,-0.124059739,-0.136968058,0.0943318531,-0.0709142835,0.027649062,-0.0253470919,0.0633955643,-0.0173034143,-0.0927251077,-0.0419328611,0.00594882277,-0.0197937539
0.168855502,0.0889330794,-0.0217812233,0.0450941962,-0.0136943419,-0.0434003545,-0.0189532202,0.0148933423,-0.0189821105,-0.0337864601,-0.0259449967,-0.0283610972,-0.0117316715,0.0598188328,-0.0262604386,0.0134027071,-0.0190006496,0.00217243584,-0.0182257566,-0.0105973194,0.0273950437,0.0127994415,0.00118048977
0.108897791,-0.0413226591,-0.00866739051,-0.189169216,0.00790803388,-0.0229773554,-0.00086962627,-0.00735071994,0.0205547906,-0.0137363514,0.00200608852,0.0164936283,0.00342938915,-0.00886777126,-0.0121564872,-0.0171868686,-0.0194524331,-0.0189225332,-0.00404832737,0.0190392027,-0.0124186708,0.00241066949,-0.00641396766
0.116349936,0.0101785098,-0.027298732,-0.154833738,0.0162578201,-0.00461354395,0.00978701642,0.00384609864,0.0444789268,-0.0131350507,-0.0598456285,-0.00252739492,-0.0221485077,0.020761536,0.0144948879,0.00772897353,0.00923409174,0.0111502388,0.00620801037,-0.00900704782,-0.0102932543,0.00735401397,0.0142984509
0.114197755,0.0119890708,0.0334725508,-0.162505929,-0.00348848213,0.0140056497,0.012970576,-0.0055371483,0.0476991143,-0.0159523349,0.00255272212,-0.0102684037,-0.00871963502,-0.011511233,-0.0112218952,0.00242309392,-0.00158488134,0.0105194061,0.018789903,0.0141257087,-0.000280142521,-0.0112483407,0.01262916
0.112485066,0.00676414373,0.0253318615,-0.16757454,-0.0229149952,0.000639660238,-0.00775399335,0.0397941851,0.045077616,0.0263386397,-0.0103042,0.00660116919,0.00557852935,0.00241963779,-0.0285645926,-0.0054788481,-0.00679360172,-0.00434939667,0.0124743622,0.0220690849,-0.00639599278,-0.00195517334,0.00920428053
0.171183483,0.152167972,-0.0590194674,0.0488392813,0.0193694068,-0.0218693117,0.0129691449,0.0398997151,0.00520580644,-0.00724746025,0.0158861329,0.00526255445,0.014161571,0.0270545206,0.0196050747,-0.0321783978,-0.0203758934,-0.0406924514,-0.0203144017,-0.00871205249,0.00643281773,0.00269856765,0.00954715272
0.14034196,0.0244404172,-0.00830791387,-0.0600495461,-0.0110986767,0.0113154294,-0.0250066322,0.00356615385,0.0418257471,-0.0292021369,-0.010317028,0.008945974,0.0383297658,-0.0216557337,0.0117233714,0.0197650199,0.0054456712,-0.00454247786,0.0146395268,-0.00454712284,0.00310382848,0.00540877987,-0.0207100803
0.124751682,0.00484022883,-0.0280631394,-0.126330135,0.0106158691,-0.0193699076,0.018305821,0.00545874598,0.0145558349,-0.0146191401,-0.039846704,-0.00867263628,-0.014078529,0.0114338444,0.0158250455,0.010028115,0.0288760391,0.0124792619,-0.0095705209,-0.0023327885,-0.0101102774,0.00157931124,0.0195992635
0.130489948,-0.246148848,0.0282706942,-0.0925587293,0.0187748662,0.081161586,-0.106292781,-0.262995566,0.160770912,0.0856237498,0.123842041,-0.0494175795,0.0154341731,-0.0790075626,0.0774148359,-0.026935752,-0.0159562887,-0.0462221559,-0.0529659482,-0.0397235857,-0.00256820277,-0.0260763675,0.0385977754
0.169154681,0.131417108,-0.0229006273,0.0411457308,-0.0389104797,0.00190048105,-0.0135302643,0.00252445872,-0.0304959579,-0.0353303199,-0.00736136884,-0.00960082836,0.0045513223,0.0410896575,-0.0183574871,0.0308745949,-0.00710112207,0.00445607721,-0.014607114,-0.00669801917,0.00510706351,-0.0026762964,0.014492882
0.136893331,-0.0955176459,-0.102128088,-0.0914705259,0.0598337784,-0.0127484566,0.0322756166,-0.0506001077,-0.00632528539,-0.0376523515,0.0680303566,-0.069818215,0.17995177,0.224933803,0.109890475,-0.047061839,-0.025716504,-0.0591734922,-0.0114633943,0.0196481042,0.0224401835,0.067021075,0.0459539474
0.132058384,-0.0278684813,0.0836805636,-0.0871470361,0.0552891399,-0.00689310473,-0.0149968499,0.00788286597,0.0298211226,0.00444091896,-0.0217160642,0.0220653826,0.0363439534,-0.0106381774,0.0448135758,-0.00796096842,-0.0391754467,-0.00596615774,0.0294688806,-0.00855416906,-0.0101905208,-0.000636443454,-0.00437625393
0.122243109,0.25662812,0.00694752987,-0.149110585,0.0419840369,0.0920595223,0.125486065,0.179020799,0.0581566498,-0.200211369,0.152106133,0.0320429796,-0.0639005811,0.0437333147,-0.0178984765,0.070931064,0.0582215476,-0.0283310298,-0.0223367045,-0.0143910935,-0.0061147163,-0.040276119,-0.0157598358
0.155908983,-0.390898153,0.222460106,-0.00445409834,-0.0503184293,0.020683942,0.0165492963,0.0267291619,-0.199645259,-0.0785241952,-0.00898357623,0.101622365,0.0339197449,-0.0589321523,-0.199231197,-0.160434576,0.0408883483,-0.0596203729,0.0138358968,-0.0633929013,-0.0819079485,0.007057245,0.00662880625
0.121558564,0.00215561119,-0.0150662661,-0.135801941,0.0246190462,0.0149895177,0.0174643417,-0.0117813513,0.0404325459,-0.0197799726,-0.0207078474,0.00605381851,-0.0348168183,-0.000800446144,-0.00719805098,0.0121836884,0.0219190347,0.0104042373,0.0127535176,-0.000484726868,-0.0162641844,0.0109281221,0.0118345678
0.170092765,-0.0460410032,0.0311764209,0.056241854,0.0168608771,0.0179988431,0.0322178439,-0.047758597,0.000912658313,-0.0344585738,-0.0232700439,-0.00242326006,0.0378446703,-0.00371140196,0.0172031172,-0.0146413138,0.0365014394,-0.0235140332,0.000387995161,0.00422481304,0.00722112072,-0.00283564213,0.00560070582
0.207029065,0.024638708,0.33959001,0.271669545,0.125937148,-0.0259548355,0.0702653834,-0.0478693212,0.176910592,-0.0144893438,-0.358031604,0.0250319446,0.126340138,0.10232094,0.0313935436,0.0227033595,-0.0625320036,-0.137223233,0.0382944299,0.00952754181,-0.00450171172,0.0698499724,-0.0205862797
0.203725301,0.0201976716,0.334995173,0.25630619,0.134279313,-0.0172207081,0.0774381035,-0.0549356673,0.172293139,-0.0159051244,-0.346677998,0.0298481054,0.125819041,0.101522768,0.0323080806,0.0271728088,-0.059561539,-0.135504094,0.0370673092,0.0104466985,-0.00809880964,0.0732491209,-0.0140312825
0.139868583,-0.0183583361,0.0226613783,-0.061625038,-0.00180483932,0.0351696796,-0.0241829012,-0.00419394131,0.0293507166,-0.00954495554,0.0110971519,-0.00186747124,-0.0367169791,0.00300651193,-0.0115182354,0.0243685538,0.00616940596,0.0179562913,0.00242472063,0.00509748738,-0.0146509038,0.00607958701,0.00832156464
0.114215225,-0.0039083375,0.0189360426,-0.158451398,-0.028158143,-0.0078948241,-0.0128659899,0.037567039,0.0559265319,0.0302261055,-0.0170739653,0.0028126817,0.00299403447,0.00053674263,-0.0284558987,-0.000878564057,-0.0160587477,0.00305558439,0.0109404413,0.0188117133,-0.00188186046,0.000717327966,0.00908101756
0.170531939,-0.0612158394,-0.0252736571,0.0563202893,-0.0372747437,0.0282166869,-0.0219329408,0.0271165597,0.00802395387,0.00899198917,0.0259768516,0.0108481264,0.0812525685,-0.0175555739,0.0024319143,0.00493682884,0.0132131592,0.0206725604,-0.017697697,0.00161752449,-0.0123961267,0.01908531,-0.0136440867
0.159911303,-0.136219628,-0.10738695,0.0138311591,-0.0709950231,0.0034522181,0.00364186689,-0.0107761357,0.022491013,0.0324223188,0.0187843225,0.0632026344,-0.00338952503,-0.0365085494,-0.0389731487,0.00586363529,0.0286936545,0.0457788457,0.0544420393,-0.0312880927,0.0116645975,-0.0251971867,0.0547551717
0.123287364,-0.0463502022,-0.0326801557,-0.130643938,-0.0285343487,0.00792973283,-0.00978764093,-0.0385360444,0.0236733396,0.00602926698,-0.0196780503,-0.0320774872,0.0193297899,0.00693643771,-0.0356240715,0.0162815135,0.00639071552,0.0111285293,0.0261178024,-0.0225163937,0.0128853658,0.00625867862,-0.0133082137
0.116727497,-0.0127414961,0.0121373364,-0.157495457,0.0152921233,-0.0239829305,-0.0156433357,0.0127408173,0.00914318355,0.00282061445,-0.000178882131,0.0021525153,0.00950882001,-0.00969848917,-0.0046217438,0.00472842789,-0.0359435934,-0.0142003312,0.00160167331,0.0140485384,0.0028324465,-0.00460432793,-0.00655753442
0.140420443,0.0786864562,0.0788451964,-0.058381642,-0.0395545145,-0.00350233947,0.0108050541,-0.0290655477,0.0186413116,-0.0463448833,-0.0223915424,0.012017719,0.0347273345,-0.00783519302,-0.0286968065,-0.0337222708,0.0264951368,0.0201549986,0.0299460144,0.0165315948,-0.0026395201,0.0214422325,-0.0242668389
0.168892239,0.110504455,-0.0194971629,0.0467710163,0.00644579406,-0.0559576249,0.00631385116,0.0582888091,0.00611457287,-0.0114267651,0.0108188637,-0.00729523482,0.00869273413,0.0462321863,-0.00707695469,-0.00853518692,-0.0281349947,-0.0199951836,-0.0118245243,-0.00599403315,0.00120945496,-0.0301418165,-0.00968165931
0.136489475,-0.303333326,0.318923955,-0.0485531591,-0.268238913,-0.00356106443,0.128716583,0.0241118695,0.0368181744,0.076963751,-0.0668031203,0.1025277,-0.0365965591,0.0773493833,-0.0583354988,-0.019219776,-0.0341629575,-0.0444439881,-0.0284148388,-0.0100420414,0.00831974495,-0.0870544451,-0.0908857447
0.169315587,-0.0415017429,0.0303404256,0.0520354069,0.0173021378,0.0247833149,0.0308208862,-0.0458337774,-0.00296550764,-0.0288016262,-0.0142290436,-0.006452546,0.0368259304,-0.00121324948,0.0196258753,-0.0102350403,0.0299847393,-0.0211881611,0.00246981388,0.00262084705,0.00165849526,-0.0048425285,0.00598142052
0.115168275,-0.0306945383,-0.00229131679,-0.16256742,-0.0184741879,0.0256361981,-0.0132376231,-0.0109526925,0.0371316498,0.0053670078,0.000361908229,-0.0340695428,-0.00683109802,0.0120378712,0.0107952392,0.00603054847,-0.00365884111,0.0093211538,-0.00504410117,-0.00813479027,0.00756220034,0.00512910948,-0.013032251
0.170306982,-0.0850910631,0.00636549142,0.0608133388,0.0136055745,-0.0556430818,-0.0314984105,-0.0300111906,-0.00184603333,0.00988900305,-0.0274023549,-0.0429238298,0.00311416637,-0.00515494705,-0.00595078022,0.0118554763,0.0172317052,-0.00493207746,-0.032511352,-0.00671854292,-0.0279950428,-0.00798651404,-0.0115921038
0.170390093,-0.0343047486,-0.0681669116,0.0556506892,-0.038983093,0.0435180604,-0.0279660086,0.0367957419,0.0317965168,-0.00755284241,0.0124491523,0.038019791,0.0793741358,0.00635910454,-0.00632331287,0.00136195855,-0.00894819065,0.0184322409,-0.017928961,-0.00229860347,0.00772978992,0.0117865088,-0.00360284292
0.137798022,0.4155998,0.151170768,-0.100182764,0.219044682,-0.00442876865,0.171698312,-0.0619774292,-0.0605971925,0.121007945,-0.0287553784,0.0419917555,0.0263565747,-0.0376371702,-0.0142347212,-0.0442775863,0.0459595722,0.0434208317,-0.110133799,-0.0128173147,0.0311220587,0.0704703231,0.04499339
0.178694168,-0.097368168,0.00525840175,0.0896968473,-0.00696198146,0.00954244629,0.00183487676,0.00716362059,-0.0138524947,0.0304193018,-0.0142032885,-0.0440887827,0.0475092046,-0.0221051255,0.00141835178,0.0132499403,-0.0165864271,0.0165451493,-0.0318547396,-0.0109546131,0.0325246299,0.016205019,-0.0538142283
0.160597645,-0.359707844,-0.125841091,0.0182376958,0.209263254,0.0079301604,-0.205870285,-0.0456598454,-0.00827650939,-0.0118288244,0.042444054,0.0101405037,0.00696206961,0.0314813364,-0.0291648225,-0.0319357426,0.0492044131,0.0189917628,-0.0267582755,-0.0158946028,-0.0535614744,-0.0264436783,0.0204005357
0.175660041,0.032676253,-0.0228305312,0.0750793694,0.0204550276,0.0124099932,-0.021544945,0.0342227613,0.01254425,0.0125532853,0.0238979063,0.0375883408,-0.0267937257,-0.0230208401,-0.00551245633,0.00720302815,-0.0141617365,-0.0113078465,0.00501847663,-0.000520898399,-0.0099262957,0.00278866557,0.00315936142
0.142088162,-0.261192212,0.00614770293,-0.0555097196,-0.0558055723,0.106834676,0.173567053,0.0855667374,0.0541591769,0.0758525626,0.120311731,0.014948271,0.0760565944,-0.0654689032,0.0626101761,-0.054380348,-0.00794698286,-0.129643443,0.0443276683,-0.0158083088,0.0550533282,0.0558624311,0.0605152003
0.162203488,0.0477726769,0.0286080848,0.0144448299,-0.00617685634,-0.0170942419,0.0065939991,0.0180062545,-0.0370372093,0.0100302004,0.0144079215,0.0235929494,0.0111229901,0.0119104849,0.0377892314,-0.0419959461,-0.00746565118,-0.00559505044,-0.0229137272,0.0115211417,-0.0147499305,-0.0239582824,-0.00171549848
0.115845784,-0.0253053426,-0.0218456633,-0.157375392,-0.0206649038,-0.00850987859,-0.00625187436,-0.0179202472,0.0276960227,0.000398603694,-0.0470784227,-0.0230645492,0.00152052985,0.0127818468,-0.0224426228,0.00874472701,0.0124308471,0.00603044028,0.0201396114,-0.0160925073,-0.00866834613,0.0106977679,-0.00586396852
0.104360187,0.0101788367,0.140651106,-0.203635833,-0.0224758911,0.0267014174,-0.00636312562,-0.0355409129,-0.0164844097,-0.0141264388,-0.0293807567,-0.0231610107,-0.0290984691,0.00626874163,0.00139679742,0.0150313356,-0.00486624573,0.00389814519,-0.00227166017,0.0412008292,0.00999487719,-0.0506039441,0.033728439
0.178113206,-0.0330182732,-0.00471406056,0.0870810143,-0.0319068795,0.0411636925,-0.0135042224,0.0188199013,0.00633823079,0.00748400551,0.0159392157,-0.00630908952,0.0592482616,-0.00189352909,0.00701099305,0.00438624092,0.00454822429,0.0161049722,-0.010457395,0.00481951982,0.00217753837,0.00908867261,-0.0104617283
0.172700092,0.0197853126,0.0411927634,0.0727413242,-0.0268660151,0.00483266822,0.00784913965,-0.0587948389,0.0313067801,-0.0212008234,-0.0333530396,-0.0274695138,-0.0611831636,-0.00276930172,-0.0260047557,0.00528492249,-0.0147504479,0.0376802707,-0.0160560492,0.0281781555,-0.010835231,0.00659369495,-0.0021679908
0.169318282,0.0406093789,0.0302802165,0.0524092001,-0.0367436144,0.0160446258,0.012013501,-0.0344751793,0.0118840643,-0.00625725612,-0.00789808654,-0.00083153015,-0.0741304302,0.00212839769,-0.0234270774,-0.00397971305,-0.0171892665,0.0256366134,-0.00944188222,0.00787096071,-0.00728893698,-0.00582785081,0.00404104368
0.109036649,0.0317110433,0.0324611859,-0.187291069,0.0140916919,-0.0168873274,-0.00578550404,0.00522739884,0.0242351347,-0.021494224,-0.00841917181,0.0194567084,0.00102639395,-0.00753639084,0.00253174246,0.0268596024,0.0189163422,-0.00415724023,0.0079415259,-0.0132777256,0.00709997941,-0.0136634324,-0.00481497171
0.178248334,0.0502040978,0.00117909071,0.0831619079,-0.0269266553,0.0339179404,0.0106476854,-0.0305447159,-0.00489156132,-0.00581800794,-0.0043986108,-0.0227834192,-0.053532575,0.0148500295,-0.0167771737,-0.00964518625,-0.0186409646,0.0227928726,-0.0133996367,0.00325694866,-0.00459782276,-0.0087376232,0.00934889373
0.145445946,-0.276096708,0.234540735,-0.0193401487,-0.151446012,-0.11275234,0.0967099029,0.0429948049,0.0101746484,0.0582269481,0.0265411402,-0.0227165782,-0.0181199582,0.0349749506,0.00757880361,-0.0427066808,0.113612336,0.0359365243,0.0145063031,0.0106981077,0.080763527,0.0384765744,0.0509377867
0.173564907,-0.0204929657,0.0307757801,0.0707747799,0.00730923241,0.00791419336,0.0278912496,-0.0472200524,0.00162313532,-0.0317884574,-0.0263569981,-0.00817215069,0.037058241,0.00315420179,0.0122954933,-0.0128061881,0.0359830384,-0.0151052015,0.00433602422,0.00892014565,-0.000204314316,0.000235489675,0.00660174255
0.180224178,0.119555198,0.011140125,0.0911778365,-0.00412104166,-0.00564881567,0.0136704494,0.00771403557,-0.00842549907,0.00593711036,-0.0219881788,-0.0227454208,-0.0498475367,0.0582445167,-0.00891879101,-0.0128655,-0.00799810165,0.0285286498,-0.0448985479,0.0384049877,0.0164095573,-0.0215542978,0.0502225558
0.113540528,-0.0135855749,0.0240752101,-0.164892006,-0.00148322107,0.00395623982,0.00018180827,-0.0144216956,0.0548663654,-0.0133199369,0.00285106721,0.0170722547,0.0102244732,-0.0049962296,-0.00294371237,-0.0032574181,-0.00189909155,-0.00693920849,0.0124138595,0.0159935817,0.00403955933,-0.00721376278,0.00605061655
0.180764526,-0.0901554052,0.0446211925,0.104326658,-0.000777644702,-0.0343913779,0.0118105197,-0.0387143864,-0.00364085392,-0.0116706656,-0.0356104928,-0.0135199475,0.0448237892,-0.0422311009,-0.0379563965,-0.00248768368,-0.00265617785,-0.0373626909,0.00131386231,0.0100713513,0.0248082159,-0.0285435055,-0.0166739923
0.126842796,-0.0082430442,0.0136804868,-0.126216745,0.00512409361,-0.0824583684,-0.0124742735,0.00201905213,-0.0362904403,0.00338650555,0.0158890988,0.000980148035,0.00284174103,0.00332421971,0.00991487965,-0.00315494277,-0.00258753619,-0.0212419224,-0.0382429576,-0.00271014911,0.011451866,-0.0128718081,-0.00408237838
0.144935275,0.431902393,0.111702473,-0.0791813787,0.143649235,-0.0104863473,0.0891392937,-0.0812338686,-0.0988727685,0.17857784,-0.0414855709,0.0595925878,0.0222204215,-0.00763212048,0.0559307285,-0.118858858,0.00734329262,0.0591052972,-0.0645056526,-0.0231529537,0.0146997874,0.0259037205,0.014743071
0.237318045,-0.0807853429,-0.0625260392,0.310553451,-0.0404675593,-0.036515187,-0.011068915,-0.0473649873,-0.0624002182,0.0198461734,0.0486934856,0.00505624213,0.0157637556,-0.0159311515,-0.00581741095,0.0157406739,-0.0367493817,-0.0169587405,-0.00757574253,-0.029716327,0.0235894832,-0.00321296689,0.0313191452
0.131656149,-0.0140907367,-0.00925763572,-0.095432282,0.010891612,0.0368221959,-0.0127767112,-0.00275877688,0.0411522466,-0.0110523756,0.00447252835,0.00359624608,-0.0229222922,-0.00607653167,-0.00454614256,0.0210741642,-0.00390081677,0.00795574749,0.00111694277,0.0056989482,-0.01397224,0.00281505597,0.0171904061
0.132605699,0.0107203266,-0.08330572,-0.0961059,0.0529478326,-0.0200283492,0.0208327292,0.00646263782,0.0387076837,-0.00523246057,-0.0137009454,0.0145760837,-0.0445442149,0.00978493189,0.021886273,-0.00457827154,0.030136098,0.0159941159,0.0180933649,0.0170044663,-0.0133376293,-0.0150957041,0.00867821313
0.159265705,-0.420549718,-0.067585297,-0.000363663481,-0.0014270905,-0.0235093349,0.180569901,0.138064417,-0.132659919,0.0500913343,-0.0252787423,-0.00708933267,-0.0184264529,-0.0135306709,0.202673895,0.119695487,0.0238652454,0.0548825332,-0.0268526586,-0.0449446866,-0.0131140426,-0.0101822391,0.0381669827
0.273769663,0.172506413,-0.26022518,0.462970366,0.0101526476,0.0552606728,0.0552150122,0.18768639,0.0555889733,0.0242442094,0.0886797925,-0.119395977,0.186540703,0.00398000894,-0.0534896234,0.0053562748,-0.0168609093,0.00531278602,-0.0015526957,0.0936117077,-0.0126068855,-0.0302454034,-0.00878652489
0.169979814,-0.0508500592,0.0253516273,0.0555089239,0.0190861112,0.0181606188,0.0352095683,-0.0502183103,0.00183768558,-0.0322548225,-0.0198581055,-0.00415211256,0.0363940135,-0.00774905591,0.0187345437,-0.0122209273,0.0325434788,-0.0220073591,0.0033166981,0.00400129901,0.00880915671,-0.00685080615,0.0108244316
0.115436132,0.227071879,-0.23256318,-0.185335437,-0.195832533,-0.0191331077,-0.152752796,0.116546473,-0.0421589006,-0.0212772516,-0.0605978108,-0.041304038,0.0282824022,-0.0546994135,0.0478096812,-0.00589898756,-0.161740207,-0.0156821783,-0.0276741612,0.00842037626,0.00658514386,0.0448192324,0.0310240887
0.104950428,-0.063375002,-0.0924620542,-0.209229523,-0.0308835285,0.0376648361,-0.0179743377,0.0186589393,0.0542833445,0.0273838208,0.0508834402,-9.28355338e-05,0.0274432642,0.0148070617,0.00973488746,-0.0260639641,0.00100564238,0.0104748449,-0.0247000788,-0.00748537937,-0.0310627784,0.0419674436,-0.0234007456
0.122497025,-0.0148210202,-0.0158657751,-0.130864537,-0.0296324748,0.028401578,0.00902004851,-0.0208815065,0.0437181842,-0.00732294425,-0.0325920673,-0.0168182385,0.0173729886,0.0111018554,-0.00110282742,0.0117036963,-0.00595589864,0.00887337933,0.0232998532,-0.00840356138,0.00521044443,0.000740727673,-0.0109759944
0.169959986,0.141665596,0.141643629,0.0556082584,-0.0339959074,0.176008549,0.08584061,-0.0515912823,0.0026487453,-0.0431626312,0.0275830001,-0.0545825437,0.0651436943,-0.00870771707,-0.0327433706,-0.00781112552,-0.00223128548,0.0838506926,0.0541717033,0.0494727939,0.010077133,-0.0273563372,0.00616983356
0.169753015,-0.0554944737,-0.00310411603,0.0522549885,-0.0276594114,0.045208093,-0.00939178655,0.0156071361,-0.00212407986,0.00720086832,0.0196103278,-0.00395018818,0.0702139365,-0.0135907241,0.011962175,0.00978653086,0.0159551898,0.0158615836,-0.0166773865,0.00105663161,-0.00597813989,0.0104847443,-0.0173163444
