-0.0266779079,-0.0383733863,-0.160755086,0.014702225,0.0124814639,-0.0146890071,0.0122455832,0.0127058083,0.0221595434,0.0342757068,0.0260826255,-0.00461515905,-0.0259715769,0.0030668439,-0.00202420273,-0.00878882333,-0.00359691217,-0.0145225007,-0.00106691748,-0.0177978795,0.00503374654,-0.0180446802,-0.00996663651,0.00327138275,-0.00272468239
-0.0520397651,0.0215710782,0.170656226,0.00939250212,-0.0348349423,-0.0236093492,0.0308681959,0.0565827908,-0.00100156508,0.00770259267,0.01057253,0.0480775266,-0.0279297291,0.00420090072,-0.0151742766,-0.0219190784,0.0499900875,0.00309309024,-0.00898323539,-0.0219860545,0.0029867319,-0.0115130398,0.00768149264,0.0154792556,0.0164668751
0.397498346,0.114527044,-0.108696449,0.140449237,-0.00744260056,0.0686587014,0.115270389,0.0490600549,-0.176050604,-0.0209150944,-0.0323346078,0.014565125,0.00591270072,-0.0465049425,-0.0987221965,0.0371643452,-0.00114731557,0.0132284372,-0.0456162911,0.0243815468,-0.00202815564,0.00661664376,0.0175125537,0.012529256,0.0113707256
-0.0892869014,-0.145547598,-0.172752937,-0.0539819003,0.00784382131,0.0252946938,0.0131027149,-0.0123018924,0.059855967,0.0009002384,0.0150909962,-0.00582895797,-0.0141843576,0.050214281,-0.0221090174,0.0348016465,-0.0267924925,-0.00674358353,0.00593012162,0.00781763957,-0.00155481181,0.0143856727,-0.0160122228,-0.0103867936,-0.00948227862
0.0178087539,0.0291122907,0.058144041,-0.0163754471,0.0662116136,0.0117378634,0.00868798785,-0.0316774285,0.0216929959,0.0154414672,-0.040226771,-0.0205106579,-0.0183610676,-0.0296475496,0.00598533032,0.0146283169,0.00192969637,-0.0135871628,-0.00170374329,0.00719561316,0.00585135755,-0.00617751305,-0.00408299858,0.00709367789,-0.00131608997
-0.419182583,-0.174452935,0.00259061676,0.189917607,-0.0754478949,0.0344972079,-0.128297206,-0.0274724022,-0.129214968,-0.0459023589,-0.029571302,-0.0307285391,0.00919289097,-0.0284133046,0.0666055743,0.0281978691,-1.6015269e-05,-0.0350968619,0.00078862951,-0.0351642478,0.0246949369,-0.0040428397,0.00803915518,-0.000450374086,0.00260259634
0.00960897707,-0.0166765632,-0.0950282017,0.00290259793,0.0391870711,-0.00666189846,-0.000932357595,0.0108448276,0.035544413,-0.000446656957,0.0214417651,0.0144014427,-0.00350760158,0.0182488117,-0.00905897735,0.0142589872,-0.00716407104,0.0039988276,0.00786480742,0.00702610502,0.00087072958,-0.0240127241,-0.00293347445,0.00799532017,-0.00018186124
-0.0642001293,-0.111592432,-0.0869910125,-0.0772308317,0.0124931744,0.0034193276,0.00967235645,-0.0229544415,0.0119379613,0.0147720702,0.00266907616,0.0444724051,0.0118360517,0.0619437572,-0.0136171821,-0.00213450836,-0.0572013615,0.0273560754,-0.022891617,-0.0292244395,0.00110583142,0.0144938163,0.00665626014,0.0159704053,-0.00767946759
-0.318253989,0.20943897,-0.103633919,-0.181214007,-0.0463400522,0.136027653,-0.0635819201,0.0537136034,-0.0880696491,-0.00598264961,-0.0221426964,-0.00725101523,0.0167913041,0.00214548363,-0.0458309943,-0.000728713685,0.0347866808,0.0512740364,-0.017898215,0.0230804206,0.0686834215,-0.0119937141,-0.0105491244,-0.0152226669,-0.00662956054
-0.0322650703,0.0323900917,0.0455675374,0.0244940119,0.0440411764,-0.0026325485,-0.0120844175,0.0188425084,-0.0062058145,0.0185773881,-0.0153815325,0.0499545562,0.0444523284,0.00235194235,-0.004940198,-0.005018947,0.0291861185,0.0171332044,0.00635341855,0.00162941983,0.00245544913,-0.00362729577,0.0012485897,0.00378604622,0.0147064566
0.0905131059,-0.139028328,-0.050238526,0.0806923563,0.0269426692,0.0479153706,-0.0158007382,-0.0146687333,0.0443052799,0.0226524324,0.0169600968,-0.0586497898,0.0119296696,-0.055274284,0.0150447126,0.0340292955,0.0138964046,0.0468628194,-0.0304477773,0.000959244518,0.0203587429,0.00720300608,0.00626486885,-0.0129310818,-0.00713368773
0.0180145905,-0.0435509256,-0.144330397,-0.000921386621,0.0165266013,-0.0190101749,-0.00694039843,-0.00648941662,0.0403557841,0.0139801699,0.0183843495,-0.00160674033,0.00310577512,-0.0108173315,0.0188624181,-0.00416661707,-0.0237991684,0.0138971188,0.00043131316,0.00793149276,0.00241464005,-0.00165825623,-0.00195953455,-0.0052376647,-0.00638582556
-0.0379615003,0.0173585979,-0.14109387,0.0232649761,0.00924800924,-0.0169681944,0.0311656227,0.00865895632,0.0124375277,0.00388863607,0.0506899304,0.0132361707,0.0065533619,-0.0359061743,-0.000510669736,0.0145306464,-0.0208668599,-0.020526036,0.0146825672,-0.0147241761,-0.0015369878,-0.0137227534,0.00239607362,0.00517952156,-0.00261121785
-0.0264768301,0.0228538887,-0.138092124,0.0255520207,0.00743007403,-0.00490273889,0.0303030481,0.00656577908,0.0125447182,0.00250628137,0.0541032481,0.0142359734,0.00268831112,-0.0397214308,-0.00355836761,0.0211641107,-0.0218942508,-0.0196957277,0.0181268453,-0.0107768521,-0.00303961856,-0.0181429182,0.00483385294,0.00601940517,-0.00527646667
0.127976727,0.380847414,0.156472397,-0.0812666654,0.182949403,0.1404971,-0.0280106394,-0.336993794,-0.0303135339,0.0696427197,-0.00523376111,-0.0405917323,-0.203804251,0.00723765303,0.0190111733,0.0789006463,0.0422659671,-0.0546946098,0.0217049915,0.0374401461,-0.0576935532,-0.0126962411,-0.0361930885,0.0232678424,-0.0231836482
-0.0571606954,-0.00547517435,0.0639460837,-0.0377280843,-0.00426378268,-0.0423901472,-0.0021979534,0.0165898159,0.00220939162,-0.0474109965,0.0342604319,0.0346874666,-0.00495911873,0.0305288359,0.000310011826,0.022798606,0.0180353586,-0.0111163813,0.0106266636,0.0235251117,-0.00489855555,-0.00554855295,0.00371764173,0.0141891834,0.00380543886
0.0448922137,0.0261221022,0.0988903248,-0.0244733767,0.0723956244,0.00846219747,-0.0175876944,-0.0160131893,0.0105278367,0.043531664,-0.0508059547,-0.00633560559,0.00260897879,0.00235889611,-0.000410969145,0.0111786499,-0.0149137395,-0.00140844839,0.00449019894,0.012102598,-0.000797581586,0.00141673976,-0.00462275675,0.00220363316,-0.00299824122
-0.00688428047,-0.0503316086,-0.0746311873,-0.0117748613,0.0357885481,0.0126028807,0.00184162017,0.00688116152,0.0289633193,-0.00324028017,0.000780120967,-0.0247132113,-0.0120347207,-0.0240679873,-0.00124238263,0.00186724387,0.00878019454,0.0116996768,0.00676889599,-0.00659342512,-0.0101819625,0.0103524337,0.00519465636,-0.00524301373,0.0112072405
-0.240092017,-0.0321986842,-0.106235793,0.105008776,0.119201472,-0.212749926,-0.0661154392,-0.0787142167,-0.0313675872,0.0976470366,-0.123334745,0.123406078,-0.0730851219,0.0564953458,-0.00939537305,-0.0313437053,-0.0280077754,-0.0409208313,-0.00183483595,-0.00528431386,-0.0217730336,0.0135751054,-0.00264706793,-0.0203035357,0.0231228902
-0.0297427013,-0.0509820142,0.0803333345,-0.0302995691,0.0132115174,-0.0422648298,-0.0161712116,0.0154470536,0.0165970063,-0.0461855162,0.0584986616,0.0147726384,0.0152224454,0.0461712209,-0.0131938201,0.0251582246,0.00803417424,-0.0267084996,0.00113139387,0.0216220351,-0.00666752898,0.000833744876,-0.00465195456,0.0137388388,0.0125857212
0.0158880572,-0.029307967,-0.155423523,-0.0156963589,0.00685356565,0.0180486244,-0.00843809647,-0.0297220227,0.0258461619,-0.00816045999,0.060645091,-0.0180789195,-0.0309671233,0.02942785,-0.0150215738,0.00884029656,0.00294516185,0.00317147483,0.0209272962,-0.00906754748,-0.00865301826,0.010791644,-0.00525253704,-0.00384169913,0.00068275447
0.0256170621,0.0323152593,0.0544363709,-0.0184788412,0.0686533851,0.00884228835,0.00572542305,-0.0312900784,0.0199563547,0.0182387823,-0.0450296342,-0.018917957,-0.0191318838,-0.03042765,0.00787621954,0.0155298225,0.00203061447,-0.0134992384,-0.00571378323,0.00510738242,0.00728622048,-0.00867846796,-0.00784709354,0.00506025617,-0.000934373132
-0.0226000109,-0.0264821429,-0.0892897959,-0.0107870645,0.0468235838,0.00124501082,0.00469255868,-0.00115773895,0.0376069848,-0.0103108235,0.018570805,-0.0273625885,-0.00783187951,-0.0186249077,-0.00957076795,0.00325136822,0.00367027642,0.0126018185,0.00981567968,0.00207642426,-0.00804636356,0.0154256856,-0.000279901397,-0.00568394557,0.00797165968
-0.230284695,-0.0585659045,-0.116784189,-0.00769567236,0.156659048,-0.166041376,0.277525756,0.00853702277,0.0391280965,0.0433844152,-0.0355480675,0.0281564949,0.0431860852,0.0056331503,-0.0420977017,-0.0445448782,0.0237995023,-0.0170678365,-0.00917874389,-0.00185407205,-0.00811168952,-0.0157943401,0.060512087,0.00454935665,-0.0221300316
-0.0113890164,-0.0676311524,-0.166180427,-0.00194280876,0.0253126999,-0.0289476725,-2.4672518e-05,-0.0106555309,0.0419282225,-0.0035466916,0.0191946559,-0.00490146969,-0.00433677672,0.0103127114,0.0115962632,0.012331151,-0.00587996938,0.00670608915,0.0104758747,0.0227539462,-0.00229768563,-0.00411961523,0.00451558057,-0.00108275365,0.00431901052
0.0371372287,-0.0136607572,0.103671216,0.0178983179,-0.00249639376,-0.0116421712,0.0113680347,0.00920291041,0.0150419608,-0.0302732247,0.0389823132,-0.0339717548,-0.0266067908,-0.0128144016,-0.00493686787,-0.0255287365,-0.0116948777,0.0176085186,0.000833429312,-0.00874200624,-0.00228754679,-0.00177565368,-0.00749129006,-0.00984044657,0.00136004455
-0.207666494,0.713922338,0.0272123585,0.0128089207,-0.304265756,0.0287764138,0.245961091,-0.267507811,0.14895784,-0.239023802,-0.16913255,0.0586259716,-0.00324652688,-0.0516688009,0.0803913288,0.0340514752,-0.0155873255,0.00958960567,0.00175527726,0.0266623458,0.0129782936,-0.0382239894,0.0110938537,-0.0122440662,0.0212006924
0.00583017572,0.0192702209,-0.108175762,-0.0321281076,0.011659138,-0.0121198193,-0.0139308999,-0.0431632063,0.0282896872,-0.0249116859,0.00216329094,-0.0214283339,-0.0296281299,0.0141602046,-0.00166350776,0.0217628469,0.0139803285,0.0151739932,0.0299697899,-0.00703601669,-0.00198168469,0.00840505498,0.00264423531,0.00988573767,-0.00501760296
0.0232059035,-0.0612298487,-0.131906186,0.0350036887,0.00536388725,-0.00320651135,-0.0131120764,0.0239723634,0.0371408684,0.0197920425,0.0313997212,0.000544999215,-0.0142887374,-0.00954478409,0.0113866033,-0.00612500912,0.0219922006,0.0145773966,-0.0110788546,0.0232987082,-0.00334183993,-0.0118046386,0.00932444045,-0.000916086502,0.00716962667
0.00819483189,-0.0612091878,-0.151384674,0.0361902345,0.025908997,0.0263476603,0.00159777139,-0.0466418865,0.023467213,0.0377324318,0.0186274585,-0.0103675649,0.00373680708,-0.0120219826,0.00931652103,0.0107416336,-0.0121334584,0.0085447155,-0.0100074261,0.0207171245,0.00156026373,0.000599012428,0.000444946567,0.00859918014,-0.0118801935
-0.246587648,-0.00236793121,-0.112511446,-0.13187952,0.124207324,0.0375836518,0.0445379888,0.164460293,-0.056532014,-0.206779854,0.0801861754,0.0374636269,0.0205658247,-0.0799600667,0.006825736,-0.0307595593,-0.0634838428,-0.0372234075,-0.0315769076,0.00125224702,0.00249540709,0.0299560036,-0.0346374465,0.0342690978,-0.0524843878
0.303634253,-0.243770103,-0.0167006875,-0.103178645,-0.145677039,-0.06095038,0.0395352421,-0.0950963871,-0.0855498915,0.0292843405,-0.0200162805,-0.0030311964,0.00343558752,-0.0235820482,0.0332560866,0.00113780938,-0.0605047458,-0.0311477516,0.103245857,0.0282304217,0.0736659149,0.0314074417,-0.0271902842,0.0184499665,0.0333843466
-0.377736211,-0.181123768,0.0852599771,0.259932417,0.00513496285,-0.14293543,0.0809396093,-0.0973109174,0.0274091399,0.0696280396,0.0405291836,-0.0901041592,-0.000446235338,0.0587046659,-0.0751203792,-0.0385557827,0.0339150376,-0.00229114556,-0.0354501449,-0.0104069714,0.0031109671,-0.0163752842,-0.0116947759,0.0194463703,-0.0112475797
-0.264564318,-0.0695041047,-0.091803821,0.0309652921,0.147018336,-0.209922723,0.285745932,0.0300169726,0.0514824881,0.0435200205,-0.0876078794,0.0537927012,0.00290904555,-0.0144556834,-0.0547089558,-0.0421299074,0.0246561713,-0.00730695183,0.0247826977,-0.0425907254,-0.0477789628,0.0343989271,-0.0171091788,-0.00435627314,-0.0469623831
0.235996469,-0.133051429,-0.0885373062,-0.0344463478,0.0523706393,-0.0238293908,-0.284648648,0.0876821582,0.256380011,-0.0348880394,-0.0764262612,-0.0774998319,0.00656460941,0.0218422514,-0.061610925,0.022258904,0.0371675541,-0.042922773,0.0295166341,-0.0340185889,0.0427716859,-0.053944403,-0.0145395281,0.0177979322,0.00996632561
-0.22943362,-0.027293333,-0.124603938,0.0916703207,0.126452825,-0.236488004,-0.0281682123,-0.0938774117,-0.00418317619,0.10486483,-0.128651611,0.102143591,-0.071013095,0.062381625,0.0106074275,-0.027457439,-0.00892140626,-0.0429475606,-0.011068218,0.0127822621,-0.0425456702,0.00884307266,0.0204240837,0.00126273198,0.0251019107
0.412660756,0.649257308,0.0389602859,0.10257002,-0.422995331,-0.0565306567,-0.071784896,0.12548092,0.123557003,0.299548016,0.170810415,-0.0469492137,0.0390609145,0.0305351982,0.019612404,-0.0639891363,-0.0180183814,-0.0409116624,0.00634984974,0.020077208,0.00270387806,0.0690402678,0.0182672432,0.0235839405,-0.00028752828
2.59510705e-05,0.389680233,0.140888076,0.138005112,0.170918917,0.0813136921,-0.0598672876,-0.0928906913,-0.0565408568,0.139070673,0.233613258,0.152870454,0.242188496,-0.0550838741,-0.0173001772,-0.0731366459,-0.0320492421,-0.0600427328,0.102172883,0.0192558821,-0.0216519095,0.0116402291,-0.0164719762,-0.0245768829,0.0163892495
0.0298361696,0.0344329561,0.101940478,-0.00552208024,0.0691177988,0.02031261,-0.00219770049,-0.0303923683,0.0128105604,0.028094157,-0.0564926115,-0.00932565129,0.0118977566,-0.0137500088,-0.00398666704,0.0106448209,-0.0223456226,-0.00435745138,0.00470580746,0.00801241979,-0.00123866267,0.00450218507,-0.000807004522,0.0019680287,-0.000989673628
-0.0213589558,0.00407447866,-0.150443036,0.0110676326,0.0137473552,0.00875782578,0.0265558636,-0.0158110607,0.0158865374,0.00278447491,0.0666817797,0.00814300816,-0.00044843174,-0.0347233046,-0.000745878004,0.0202448245,-0.0176025123,0.000896248039,0.0119867758,-0.0180757045,0.00255351114,-0.0114005444,-0.0142139924,0.0051631776,-0.00491693905
-0.266368006,0.152247356,-0.110171926,-0.0390201498,-0.154674274,-0.0153862157,-0.0937022104,0.0357685446,0.00981695913,0.0288860763,-0.0697639181,0.0883939766,-0.0900785381,0.0394794886,-0.0865200548,0.0431099374,0.0270915271,0.0526680869,0.0163596839,0.0325675236,0.0255166128,0.094121522,-0.0620098809,-0.0309331941,-0.0286512769
-0.404919058,-0.219514963,0.043816771,0.289167268,-0.0223051396,-0.0764875189,-0.0112634871,-0.102921848,-0.0448345669,0.0515141695,0.0168473015,-0.0910187953,0.00699474232,0.0382069474,-0.0217537813,-0.0135523779,0.023045045,-0.036391808,-0.0242040823,-0.00895222459,0.0336669349,-0.0393867169,-0.0324733834,0.00901224823,-0.0131374314
0.419961071,0.653819002,0.0298095538,0.10717561,-0.430132348,-0.0584261525,-0.0750101399,0.118401719,0.124645721,0.299480796,0.165423652,-0.0611810025,0.0390041745,0.0416501503,0.00760745103,-0.0647694231,-0.0230944488,-0.0493706662,0.00900620766,0.0164943013,0.00849636932,0.0735492732,0.0284395296,0.0331488614,-0.0102198001
0.385981859,-0.263085708,-0.0392619803,-0.131178938,-0.0680110727,-0.0792526367,-0.00590564699,-0.0674954539,-0.189294988,0.000749824654,-0.00110825067,0.0269243608,0.00118349933,0.022960264,0.0574568774,-0.0471002838,0.0269166291,0.0115619524,-0.00447747168,-0.0219018472,-0.0360042854,0.0118197086,0.0184079509,0.00824292621,-0.0110199914
-0.306330507,0.259772876,-0.0534290627,-0.256771706,0.0504119352,0.124179744,0.0416445603,0.0591197056,-0.0356841064,0.0130608125,0.0296644087,-0.103497498,0.056723897,0.0201352251,0.0237919794,-0.010285244,0.0449956273,-0.0145921258,0.0310655615,0.00947325819,0.0424859972,-0.0204663912,-0.000301911667,0.00317936674,0.0270494695
0.258003151,0.307706654,-0.148925731,-0.0148047207,-0.0913498626,-0.0857648232,-0.0967700017,0.0292042028,0.0300971062,0.0440416511,-0.140042155,0.0232477479,0.0454551322,0.0180845845,0.0595530991,-0.0159945494,0.074119934,0.00133847975,-0.0593578991,-0.0228910024,0.0193100022,-0.061933234,-0.0326098182,-0.00494372272,-0.0216842319
0.0228015094,-0.0313849228,-0.0555427777,-0.00454241107,0.0195319481,-0.0290099404,-0.0130884988,0.00827597963,0.0402103319,0.00049880238,0.0369981385,0.0321355388,0.00580398611,0.0038564538,0.017498282,-0.00375023473,-0.011874327,0.00594369104,-0.00117982518,-0.00126503635,0.00410519167,-0.0185800647,-0.000704297065,-0.0102138678,0.00583661896
0.0044693139,-0.0647701783,-0.126547267,0.0349526231,0.00497679366,-0.00707942948,-0.00445334473,0.0201679759,0.038907107,0.0168964891,0.0386173825,0.00284252317,-0.0135785691,-0.00986445431,0.010666272,-0.00674171694,0.0162125639,0.0161615939,-0.0103610877,0.0230501101,-0.00459861521,-0.00891812984,0.00783515422,-0.00205445727,0.00469483831
-0.0212978933,-0.0850855655,-0.0977070564,-0.0340015345,0.00216333227,0.0131852823,0.0199016202,-0.0400709474,0.0102659137,0.0249093197,0.0151788285,0.0172986422,0.000186465399,0.0200676007,0.00735983878,0.00475934636,-0.0285972831,0.0124332512,-0.00819177316,0.0325415938,0.00719406344,-0.0035154826,-0.00349048503,-0.000535452244,0.00218769343
-0.0259403595,-0.0398403661,-0.162695835,-0.0151449936,0.000112570224,0.0180347342,0.0126768369,-0.0114432186,0.0158869583,0.0117269984,-0.00944137458,0.004803088,0.0080301664,-0.0015943455,0.00133859931,-0.00699396456,-0.0239301973,-0.0118905013,-0.0213679256,0.0116125667,0.0143711789,0.000536905359,-0.00240941512,-0.00812116169,-0.000528582408
0.042585632,-0.290621153,0.333520253,0.087872517,0.0377837132,0.127717223,0.026166601,-0.136824388,0.0256201621,-0.0109357716,0.291121675,-0.102924066,-0.0818130696,-0.224275283,-0.019821752,-0.0905719943,0.0524181786,0.132935119,-0.0792443863,-0.0371324998,0.0375159035,0.0137817293,-0.0631876159,-0.0463879752,0.0080116173
0.068788792,0.0176422355,0.0478850377,-0.0286296801,0.0517869368,0.00592289954,-0.014461201,-0.0134657243,0.00115944208,0.0196436553,-0.0558952668,-0.0375795577,-0.0119998408,-0.00106661809,-0.0063888251,0.00685089397,-0.0193311212,-0.0104623301,-0.0193127186,-0.0121661917,0.00496897154,0.0039118016,-0.00861756909,-0.00497319375,-0.00593605294
0.0485614077,0.0240947501,0.0856205474,-0.0232645415,0.0508990453,0.00810807276,-0.0084139292,-0.0207381516,0.0103532882,0.0155745154,-0.0484583325,-0.0162617549,-0.00373323051,-0.00575012025,0.00163262189,0.0149698424,-0.011130365,-0.00407771121,-0.00382694955,0.00127871163,0.00502968378,0.00392026825,-0.0020178467,0.00484872147,-0.00285101223
-0.0284737499,-0.053529204,-0.147461391,-0.0189706108,0.027834968,-0.00511087369,0.0234392639,-0.0322096034,0.0407670396,-0.0095658167,0.00157851609,-0.0106448369,0.0160766057,0.000237399563,0.00798448441,0.0131075551,-0.0113121288,-0.00245279841,-0.00954911568,0.026920557,0.0073527468,-0.00152896846,0.00365926826,-0.000798962575,0.00875390136
-0.0189669539,-0.0557062744,-0.0900947733,-0.0220349899,0.0269955843,0.0235474143,0.019387278,-0.0224812614,0.013719762,0.000961855777,-0.0163509369,0.00615206279,0.0219411881,0.0363844624,-8.04910542e-06,0.0163942366,-0.0414506804,-0.00236651274,-0.00320048385,0.00583647779,0.0166151082,-0.00975289257,-0.00778736611,0.00434466494,-0.00117383606
-0.0025746122,-0.046391264,-0.132183636,0.0264605751,0.0482210186,0.0148058784,-0.00840788767,-0.0166852207,0.027159932,0.0276699144,0.000791745807,-0.0181997592,-0.00939286346,-0.0111673521,0.0216135038,0.00987042178,-7.26696256e-05,0.0381703877,0.00131266992,0.0112207876,0.0034080464,0.0167193206,0.0012089574,0.00194334073,0.00580886947
0.277677983,0.124216912,-0.218786921,0.199163791,0.060925363,0.169665187,0.0264116277,0.0695606136,0.0691859767,0.0379702156,-0.0646635984,0.0585158546,-0.0431746478,0.046204123,0.0125569822,-0.0674258149,-0.106221781,0.00365330677,-0.063920561,-0.0287157216,0.00237431116,0.0547433478,0.00250083799,-0.0370615103,0.0388788332
0.216908464,-0.0297133708,-0.137551259,0.0477830492,0.0598475432,0.0246812199,-0.227968673,0.055105599,0.228361546,-0.13326458,-0.0127758696,-0.0737020758,-0.017141079,0.0429591376,0.0883356858,-0.0572659626,0.0256908457,-0.00455494051,-0.0161392611,-0.0230535112,-0.00246853031,-0.0126661,0.0436577127,-0.00948990831,-0.009533586
-0.28015482,-0.046983351,-0.0460613894,-0.0948935618,0.11041068,0.0643108387,0.00232075055,0.194349393,-0.0359892991,-0.183595069,0.0561475986,0.0185802095,0.0256575735,-0.0172378774,-0.0447758978,-0.0411380987,-0.0227581012,0.0180469019,0.0550372502,-0.045424244,0.0065157664,0.0538571588,-0.0705078082,0.0384069006,-0.0212366399
0.394078514,0.163055043,-0.0557263113,0.238858234,0.133433827,0.16455892,0.00719910564,0.0885342162,0.0026926481,-0.0614771661,0.0157473619,0.0854809541,-0.0865020735,0.0492171314,0.0565713787,-0.0438114509,0.0851333711,-0.0203594679,0.0086504069,0.0481201934,0.0158676587,0.0152249926,-0.0430307545,0.04726459,-0.0108360632
0.40150154,0.149757953,-0.115946458,0.243376801,0.105178941,0.122251547,0.0369044245,0.0630859489,-0.117576743,-0.0543371157,0.0217567743,0.07671918,-0.07616629,0.0116199259,-0.00579088101,0.0111887913,0.134763248,-0.0181933039,0.0237793505,0.0408802504,0.0729075759,0.0470630775,-0.00717143915,0.0235499647,-0.0307202966
-0.0479287453,-0.0265145999,0.0716628675,-0.0212314387,-0.012005454,-0.0243260254,0.00112960146,0.0201603693,0.00648243442,-0.0503494622,0.036274963,0.0385338033,0.00352038936,0.0254190811,-0.000222122904,0.0267013308,0.0164251758,-0.00718157105,0.000311412989,0.0192683591,-0.00321862802,-0.00685401752,0.00294555575,0.0128468606,0.00374867569
0.0716664428,0.204686333,0.533984125,-0.0375723934,0.0170373008,-0.0155893526,-0.0128330621,0.00708301739,-0.00925223737,-0.0295543479,-0.0149409851,0.065724735,0.0364182139,0.0403816807,0.0185230301,-0.0339190771,0.0530208704,-0.00252045173,0.022329965,0.0219675459,-0.0251010322,-0.0172001274,0.0050960614,0.00430276434,0.020683823
0.338842817,-0.205925589,-0.0920221233,-0.0984107897,-0.0670351601,-0.0351786229,0.0355847534,0.0225264765,-0.17781068,0.0261475706,0.0418243054,-0.0247917268,0.00321483218,-0.0219243187,-0.00549652201,0.0469127958,0.0685601101,-0.0901184119,0.0962374658,-0.0648245451,-0.00114978659,-0.0146327758,-0.0251789579,-0.0562703295,0.00114606445
0.098140117,-0.192937252,0.103457037,0.031383526,0.0908310599,-0.104676977,-0.0812625451,0.0938955001,0.0232419617,-0.0473833173,0.0870015623,0.0404048173,0.0326441533,-0.071652218,-0.00989828224,-0.0100623582,-0.0292632977,0.0719564715,0.0292325579,0.0117897741,0.00576935273,-0.0659316132,0.0442447796,-0.00749415266,-0.0436275945
0.357870248,-0.302033423,-0.0378006982,-0.215455337,-0.0774856392,-0.105046015,-0.0658506369,-0.114236222,-0.116829369,-0.0371898232,0.0285029647,0.0609397542,0.0118730895,-0.041275634,0.00155877508,-0.0526080023,0.0654888571,-0.0246286454,-0.0559892149,-0.0449572119,-0.0659208416,0.0434608016,0.0302025068,0.000342076318,0.00292877836
