0.00641379363,-0.00514320646,-0.000258678292,0.00151067594,0.00210945387,0.000292898302,0.00799282329,0.000865043198,0.000638007237,0.0171713552,0.00391389739,0.0287004183,9.56731106e-05,0.00362392731,-0.00841888077,-0.0189771969,-0.0316211715,-0.0070366136,0.00338133141,0.00241995279,0.015553403,0.0472170203,0.00394718306,-0.0088299907,-0.0995459642,0.0515381819,-0.0140343215,-0.0015249669,-0.101192812,0.106565151,-0.0592065923,-0.0405062861,-0.00679018655,-0.0486458873,0.733972331,0.056284713,0.640974095,2.12683333e-15,0,0,0,0
0.00428957226,-0.00968067634,-0.0122408418,0.00228865382,-0.0124472184,-0.0014690747,0.00513114164,0.0297470595,-0.0360718515,-0.0232857117,-0.0395134161,-0.0222265622,0.00932752274,0.0242305228,0.00465869976,0.0110555213,-0.0210324327,0.0345803198,0.052784213,-0.0888182439,0.0428110915,-0.0425950948,0.206992555,-0.0320976381,-0.0380163936,0.0364846516,-0.170757324,0.521684504,-0.569490323,-0.0441268709,0.392801863,0.0308944935,-0.365449867,0.105714198,-0.0457102504,-0.0406448306,0.00612583139,1.35724367e-16,7.02590313e-16,2.16940275e-17,-2.16705402e-16,1.09112108e-15
0.00167483025,0.00213718029,0.00194025408,-0.00538456272,0.0275788681,-0.00443813021,0.0284695966,-0.0186018742,-0.0131326738,0.0131301841,0.00196971903,-0.0791694924,-0.0369618437,-0.0498278777,0.00902762793,-0.0394239701,-0.0440107457,-0.0322824729,0.0186585677,-0.00592991357,0.0900383455,-0.148046054,0.0454896575,0.403528038,0.369439021,-0.0724042204,-0.0767707828,-0.382854001,0.0441402883,0.0899534403,0.364803942,-0.475591844,-0.21260438,0.250210155,0.0638875632,0.110555694,0.00355894133,2.43193605e-16,1.31615461e-15,-1.2429293e-16,6.6589212e-16,-1.65570444e-16
0.00781548614,0.0288151511,0.0309080336,-0.0103875507,0.0314055049,0.0416158103,0.0993360667,-0.0583842379,0.25739774,0.0488804389,0.0987599648,-0.023870615,0.0074695498,0.048772742,0.0447544409,-0.0771204068,0.10837019,-0.175424323,-0.0708683742,-0.0944049518,0.091443325,-0.0850097736,0.264183826,-0.178954292,0.103884316,0.659298788,-0.486140643,-0.0753805237,0.141964564,-0.0159630574,-0.0361651014,0.0180392258,0.0668360092,0.0385458611,-0.0463453023,0.0172909765,0.030286238,4.71403713e-16,3.05597128e-16,2.62010282e-17,-1.12272978e-16,-8.73426203e-16
0.0622889585,-0.00159762897,0.00156668299,-0.0666102303,0.0497562877,-0.190224587,0.562013938,-0.0933263205,-0.231653255,0.161804688,0.0161395043,-0.24289749,0.0968333993,-0.00730443434,0.05567945,0.157548607,0.459819272,0.215120709,0.0450129156,0.102556651,-0.00759743814,-0.405465058,-0.0602447125,-0.0632580919,-0.00847893182,-0.0191717507,0.0314063968,-0.00961831805,-0.0360365055,0.0218842377,-0.0396966336,0.0325003839,0.00789418884,-0.0213634069,0.00101206491,-0.0291874122,0.0484473688,1.78965669e-16,-3.33241759e-16,-5.80060824e-18,3.72200409e-17,-3.07155097e-16
-0.0101544257,0.0377544972,0.00877211156,-0.0366556727,0.0964189854,-0.183581238,0.16619287,0.135114191,0.713882224,0.0698071779,-0.0752240359,-0.0236572744,0.03719737,-0.00236470315,-0.013089071,0.0101192047,0.0190498899,-0.0166748602,0.0312594854,0.133553628,-0.0716723366,0.0673235241,-0.551278065,0.0254567062,0.111709011,-0.00196318917,-0.00400030869,0.12770973,-0.102682394,-0.000219762287,0.0999708252,-0.0254233557,0.0308679796,0.0241242204,-0.00638296427,-0.0152868479,0.0176783063,2.81144456e-16,-4.58412614e-17,-4.3995773e-17,-2.15404338e-17,-8.70976811e-16
-0.191379042,0.0299565844,0.0195593231,-0.0029199041,-0.092206234,0.202688605,-0.483959581,-0.0394307996,0.188573407,-0.136548685,-0.0544400162,-0.0545435829,-0.175728646,-0.0724180479,0.093996798,0.0865613454,0.652685587,0.321578323,0.0780082388,0.0569638212,-0.106367522,0.00699305276,0.0511785707,0.0398324171,0.0448004376,-0.00847538899,-0.0217255633,-0.0239232605,-0.0114491797,0.0163880922,0.0138207416,-0.0116426511,-0.00608433529,0.0108346539,-0.00200953687,-0.0383673334,0.0658926045,1.45457664e-16,2.88691361e-16,1.14657203e-16,-7.91949303e-17,1.09717529e-16
0.00375209935,-0.0496280929,0.0779838198,0.000198396172,0.821199913,-0.166024278,-0.19951485,-0.190473062,-0.0603350179,-0.108083685,0.415382372,-0.00785687649,-0.0885441307,0.00855089376,-0.0466493398,0.0530291697,-0.016127386,0.0614314209,0.0113317722,-0.0116921001,-0.0308380932,-0.0226324426,-0.0482374428,-0.016121606,0.00511963412,0.00734669214,0.0014853318,0.0453712347,-0.0230613116,0.0339004403,0.00609733444,-0.000712613097,0.0112998887,0.00790358802,0.00149583117,-0.0131374345,-0.0044933183,-6.11318091e-17,-8.19427914e-17,-4.89760085e-17,-1.48080352e-17,2.65236494e-16
0.161597473,-0.0198555086,-0.0303220832,-0.00944814083,-0.0385133527,-0.0744615954,0.0162905015,0.100158406,0.0141242726,-0.191150059,0.0886586944,0.863806835,0.170818683,0.0774987683,0.0274828914,0.0691690336,0.145052125,0.0181636295,0.0579607697,0.0110161594,0.0573083838,-0.28191534,-0.0293414904,0.029590657,0.0030495294,0.00243578685,0.00847934118,-0.03211133,0.00538649113,0.0255667963,0.0220169729,-0.0224976884,-0.0263917833,0.0176006948,-0.0567128585,-0.0592365789,0.061659343,-3.36421307e-17,-3.33184135e-17,-1.42867476e-17,3.53632752e-17,-2.27616185e-16
0.0534088391,0.251518077,0.956851275,0.00449507392,-0.058237326,0.0524715391,0.0284666029,-0.0321766231,-0.0233573891,-0.00477661685,-0.00370105354,0.0317156963,0.0395862129,0.0172525879,-0.0125719313,-0.0374626019,0.0158836366,-0.0286549658,-0.0294123237,0.0019087892,-0.000289118852,0.0152500165,-0.0176512262,0.00583785806,-0.00939927066,-0.0404999764,0.0157534855,0.00960442426,-0.0172923925,-0.00317378433,0.012454214,-0.00496995894,-0.014062431,-0.00319072145,-0.00188890207,-0.00215727256,0.00154086069,-1.66586284e-16,-3.3621031e-17,7.27295194e-17,-2.4553846e-17,-2.13071126e-17
-5.91686346e-17,-1.13421868e-17,5.54268427e-17,-1.5503476e-16,-1.58407722e-17,-2.83220703e-16,1.00181885e-16,-6.43248052e-18,-1.09831907e-16,-2.72212986e-16,3.0136664e-17,3.61320159e-17,6.86996479e-17,7.22447198e-17,-2.12758177e-16,-1.10619784e-16,5.35827996e-17,1.6337343e-16,2.17945672e-16,1.5048642e-16,3.15631153e-16,-7.58572373e-17,-5.98162368e-16,2.60028233e-16,-9.72964143e-16,5.45924835e-16,6.50570256e-16,-4.40940389e-17,7.46725906e-16,-1.39135208e-15,-1.22642576e-15,7.86092082e-16,-4.0287149e-17,7.75203035e-16,1.67198116e-15,-5.64683876e-16,-1.67278783e-15,-0.0381511585,0.996064055,-0.0793161778,0.00993061814,-0.00334889379
-8.27180613e-25,0,3.38813179e-21,-6.9388939e-18,-0,-2.60208521e-17,5.55111512e-17,-6.9388939e-17,8.35919875e-17,0,6.9388939e-17,0,3.50522562e-16,1.04083409e-17,2.77555756e-16,-6.9388939e-16,8.04911693e-16,-2.60208521e-16,3.01408204e-16,2.0469737e-16,1.40165657e-15,-2.22044605e-16,-2.13024043e-15,8.67361738e-16,-8.32667268e-17,1.39124823e-15,-4.67507977e-16,-4.1416523e-17,2.01227923e-15,-2.24820162e-15,6.86950496e-16,1.15185639e-15,-3.72098186e-16,4.16333634e-16,1.83186799e-15,-1.66533454e-16,-1.38777878e-15,0.018077362,0.00965664127,0.0807960624,0.0811264733,0.993212188
0.927122027,-0.118663317,-0.0107085216,0.0514557872,-0.03728003,0.089929503,-0.205828594,-0.0270946626,0.0948924869,-0.0492268978,-0.0448375905,-0.19952265,-0.0402958034,-0.00684316684,0.00556045074,0.0133330157,0.0192924418,0.0221222766,-0.000863617966,0.00593489225,0.0195998799,-0.107562088,-0.0272834716,-0.0274215996,-0.0204134235,-0.0106237126,0.00902322822,0.00160137615,-0.00149534017,-0.00237245345,-0.0113156954,0.00330461913,0.00648629616,-0.00220005577,0.0180203622,0.0156136751,-0.0132076162,1.62440256e-18,-4.59484005e-18,-9.02689284e-19,2.5426154e-17,-7.43344213e-17
-0.00895490346,-0.0517594767,0.0661289169,-0.0323152306,0.212317554,-0.44216092,-0.132878384,0.539154049,-0.189733724,-0.288038595,-0.487589265,-0.106441166,-0.0133627495,0.0273691139,0.00965090745,-0.149856752,0.112584472,-0.0934403689,-0.0188061064,-0.00372143048,0.0219203327,-0.0216940456,0.0262248716,-0.034448333,0.0240169736,0.0936979351,-0.0588347002,-0.0704340944,0.0410541543,-0.00338924953,-0.0451909042,0.0548501992,-0.0424228932,0.000293198819,0.0118305985,0.0175821942,0.00202628615,2.96734385e-17,-3.25611983e-16,3.44323202e-17,3.52066005e-17,-4.47215731e-16
-0.0311284875,0.0201592616,-0.0172081841,0.0657349267,-0.0736690268,-0.0533712647,-0.24905974,0.177305584,-0.0150258027,0.119763397,0.2347971,-0.190199529,0.646242778,0.530628682,-0.0963507302,0.165882713,0.0851554594,-0.078346077,0.078878282,0.0903964489,-0.0672750177,0.0544158079,0.046802093,0.0530777936,0.0609521328,-0.00247343211,0.010172251,-0.0191675596,-0.00930765893,-0.0027674144,0.00695587469,-0.0201930658,0.000503771386,-0.0160299864,0.0438292099,0.0415422086,-0.0383147054,-1.08069471e-16,-4.48251601e-17,4.50094746e-17,4.26482743e-17,-1.67710784e-16
